player_id,active_days,total_recharge,total_profit,total_bet,burn_per_day,loss_pct,first_active,last_active,vip_level,lifetime_recharge,lifetime_withdraw,pr_group
20445918,1,100.00,-74.33,713.00,74.33,74.3,2026-01-17,2026-01-17,0,0.00,0.00,PR25-50
23707581,15,6060.00,-1114.90,26344.10,74.33,18.4,2026-01-02,2026-01-30,0,0.00,0.00,PR25-50
93694340,13,10118.00,-966.03,65274.75,74.31,9.5,2026-01-02,2026-01-30,0,0.00,0.00,PR25-50
74231409,2,500.00,-148.60,2441.00,74.30,29.7,2026-01-10,2026-01-24,0,0.00,0.00,PR25-50
87897507,1,100.00,-74.28,1186.00,74.28,74.3,2026-01-12,2026-01-12,0,0.00,0.00,PR25-50
91545504,5,512.00,-371.29,4133.69,74.26,72.5,2026-01-23,2026-01-29,0,0.00,0.00,PR25-50
68594014,24,4015.00,-1782.30,35364.60,74.26,44.4,2026-01-02,2026-01-31,0,0.00,0.00,PR25-50
74375755,9,900.00,-668.10,21181.00,74.23,74.2,2026-01-06,2026-01-26,0,0.00,0.00,PR25-50
93862046,7,450.00,-519.47,3346.50,74.21,115.4,2026-01-05,2026-01-28,0,0.00,0.00,PR25-50
47003559,13,2200.00,-964.52,25421.00,74.19,43.8,2026-01-01,2026-01-27,0,0.00,0.00,PR25-50
98937460,6,1000.00,-444.83,15258.00,74.14,44.5,2026-01-19,2026-01-25,0,0.00,0.00,PR25-50
24242272,21,2600.00,-1556.18,31867.25,74.10,59.9,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
45552133,9,1010.00,-666.87,6175.00,74.10,66.0,2026-01-01,2026-01-28,0,0.00,0.00,PR25-50
57060520,9,600.00,-666.84,23400.00,74.09,111.1,2026-01-17,2026-01-31,0,0.00,0.00,PR25-50
32104402,16,1600.00,-1185.30,7535.50,74.08,74.1,2026-01-02,2026-01-30,0,0.00,0.00,PR25-50
58510821,7,2500.00,-518.40,15715.50,74.06,20.7,2026-01-23,2026-01-30,0,0.00,0.00,PR25-50
42169283,4,800.00,-296.19,5391.60,74.05,37.0,2026-01-26,2026-01-31,0,0.00,0.00,PR25-50
91204374,1,100.00,-74.05,420.68,74.05,74.1,2026-01-21,2026-01-21,0,0.00,0.00,PR25-50
67159599,17,100.00,-1258.12,3814.50,74.01,1258.1,2026-01-02,2026-01-30,0,0.00,0.00,PR25-50
65268115,4,100.00,-296.00,1134.00,74.00,296.0,2026-01-06,2026-01-24,0,0.00,0.00,PR25-50
53562027,6,800.00,-443.93,4121.07,73.99,55.5,2026-01-04,2026-01-26,0,0.00,0.00,PR25-50
36766657,13,1380.00,-961.64,4953.00,73.97,69.7,2026-01-02,2026-01-25,0,0.00,0.00,PR25-50
37710315,5,820.00,-369.75,2648.84,73.95,45.1,2026-01-01,2026-01-25,0,0.00,0.00,PR25-50
28294540,6,1200.00,-443.72,18122.00,73.95,37.0,2026-01-20,2026-01-27,0,0.00,0.00,PR25-50
63031662,20,4295.00,-1478.28,108030.47,73.91,34.4,2026-01-08,2026-01-30,0,0.00,0.00,PR25-50
70432510,24,1813.00,-1773.30,6879.50,73.89,97.8,2026-01-01,2026-01-29,0,0.00,0.00,PR25-50
89314371,23,4700.00,-1699.14,29044.74,73.88,36.2,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
51577989,5,1200.00,-369.34,5492.00,73.87,30.8,2026-01-19,2026-01-25,0,0.00,0.00,PR25-50
66286589,5,200.00,-369.30,7531.50,73.86,184.7,2026-01-10,2026-01-24,0,0.00,0.00,PR25-50
88152073,21,1300.00,-1550.80,12740.00,73.85,119.3,2026-01-02,2026-01-29,0,0.00,0.00,PR25-50
84473612,27,1500.00,-1993.80,10228.00,73.84,132.9,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
60859770,9,3400.00,-664.49,30362.54,73.83,19.5,2026-01-06,2026-01-25,0,0.00,0.00,PR25-50
71216273,8,500.00,-590.45,10247.90,73.81,118.1,2026-01-05,2026-01-26,0,0.00,0.00,PR25-50
75728596,2,300.00,-147.61,13747.00,73.81,49.2,2026-01-28,2026-01-29,0,0.00,0.00,PR25-50
26292903,2,300.00,-147.57,2066.28,73.79,49.2,2026-01-15,2026-01-16,0,0.00,0.00,PR25-50
11770657,3,200.00,-221.30,11410.50,73.77,110.7,2026-01-28,2026-01-30,0,0.00,0.00,PR25-50
80435734,10,21000.00,-737.52,115988.00,73.75,3.5,2026-01-15,2026-01-31,0,0.00,0.00,PR25-50
99362997,5,400.00,-368.52,2644.00,73.70,92.1,2026-01-01,2026-01-24,0,0.00,0.00,PR25-50
39810732,10,1700.00,-736.86,19066.00,73.69,43.3,2026-01-05,2026-01-26,0,0.00,0.00,PR25-50
46976621,13,750.00,-957.47,14635.00,73.65,127.7,2026-01-04,2026-01-25,0,0.00,0.00,PR25-50
85439154,4,300.00,-294.57,3837.24,73.64,98.2,2026-01-17,2026-01-27,0,0.00,0.00,PR25-50
88696796,1,200.00,-73.63,1176.50,73.63,36.8,2026-01-29,2026-01-29,0,0.00,0.00,PR25-50
78463116,4,100.00,-294.52,4655.00,73.63,294.5,2026-01-01,2026-01-12,0,0.00,0.00,PR25-50
54884774,6,700.00,-441.70,15010.70,73.62,63.1,2026-01-06,2026-01-20,0,0.00,0.00,PR25-50
45078395,9,400.00,-662.20,4464.00,73.58,165.6,2026-01-04,2026-01-23,0,0.00,0.00,PR25-50
95477692,9,500.00,-662.22,12462.00,73.58,132.4,2026-01-04,2026-01-23,0,0.00,0.00,PR25-50
31976000,2,500.00,-147.15,1295.00,73.58,29.4,2026-01-20,2026-01-26,0,0.00,0.00,PR25-50
90859523,4,300.00,-294.22,3032.00,73.56,98.1,2026-01-18,2026-01-23,0,0.00,0.00,PR25-50
69330542,11,7660.00,-809.20,33678.55,73.56,10.6,2026-01-01,2026-01-19,0,0.00,0.00,PR25-50
67474746,13,1650.00,-955.55,16591.00,73.50,57.9,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
85645091,4,100.00,-294.00,684.80,73.50,294.0,2026-01-01,2026-01-14,0,0.00,0.00,PR25-50
51351452,8,1800.00,-587.62,11917.75,73.45,32.6,2026-01-02,2026-01-18,0,0.00,0.00,PR25-50
44327689,5,1000.00,-366.68,4647.00,73.34,36.7,2026-01-08,2026-01-21,0,0.00,0.00,PR25-50
64705586,6,500.00,-439.72,3616.00,73.29,87.9,2026-01-01,2026-01-29,0,0.00,0.00,PR25-50
26924709,1,100.00,-73.28,207.00,73.28,73.3,2026-01-31,2026-01-31,0,0.00,0.00,PR25-50
80941967,4,700.00,-293.00,2451.00,73.25,41.9,2026-01-02,2026-01-18,0,0.00,0.00,PR25-50
88318882,7,700.00,-512.60,1847.00,73.23,73.2,2026-01-19,2026-01-31,0,0.00,0.00,PR25-50
87923079,4,850.00,-292.80,10528.79,73.20,34.4,2026-01-06,2026-01-28,0,0.00,0.00,PR25-50
13523696,13,300.00,-951.47,8452.00,73.19,317.2,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
71016199,10,2600.00,-731.80,15789.00,73.18,28.1,2026-01-16,2026-01-29,0,0.00,0.00,PR25-50
98745151,3,100.00,-219.51,480.00,73.17,219.5,2026-01-27,2026-01-29,0,0.00,0.00,PR25-50
98329382,9,400.00,-658.40,6765.40,73.16,164.6,2026-01-01,2026-01-23,0,0.00,0.00,PR25-50
91365622,5,100.00,-365.72,670.00,73.14,365.7,2026-01-02,2026-01-21,0,0.00,0.00,PR25-50
58824832,3,200.00,-219.40,2066.00,73.13,109.7,2026-01-18,2026-01-24,0,0.00,0.00,PR25-50
23519372,11,600.00,-804.30,4663.25,73.12,134.1,2026-01-08,2026-01-22,0,0.00,0.00,PR25-50
47545945,5,600.00,-365.52,3997.00,73.10,60.9,2026-01-03,2026-01-15,0,0.00,0.00,PR25-50
77271773,11,1600.00,-803.65,6764.25,73.06,50.2,2026-01-02,2026-01-22,0,0.00,0.00,PR25-50
41462028,19,1200.00,-1387.80,14426.50,73.04,115.7,2026-01-01,2026-01-28,0,0.00,0.00,PR25-50
25562388,5,600.00,-365.17,2617.00,73.03,60.9,2026-01-06,2026-01-24,0,0.00,0.00,PR25-50
62491694,3,500.00,-219.08,789.60,73.03,43.8,2026-01-14,2026-01-21,0,0.00,0.00,PR25-50
39633468,14,2435.00,-1022.33,20672.93,73.02,42.0,2026-01-06,2026-01-28,0,0.00,0.00,PR25-50
56426698,6,600.00,-437.94,5347.00,72.99,73.0,2026-01-25,2026-01-30,0,0.00,0.00,PR25-50
56378362,4,605.00,-291.85,1490.50,72.96,48.2,2026-01-04,2026-01-19,0,0.00,0.00,PR25-50
98850251,5,300.00,-364.80,1673.00,72.96,121.6,2026-01-04,2026-01-16,0,0.00,0.00,PR25-50
71704650,7,1800.00,-510.50,12935.25,72.93,28.4,2026-01-01,2026-01-09,0,0.00,0.00,PR25-50
72372914,14,6100.00,-1021.08,78513.00,72.93,16.7,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
87692320,12,16950.00,-874.90,24565.00,72.91,5.2,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
60619823,2,1800.00,-145.80,3395.00,72.90,8.1,2026-01-16,2026-01-17,0,0.00,0.00,PR25-50
54789303,15,1300.00,-1093.50,25368.00,72.90,84.1,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
29795997,4,500.00,-291.60,9909.40,72.90,58.3,2026-01-04,2026-01-19,0,0.00,0.00,PR25-50
28031692,20,1100.00,-1457.63,33894.40,72.88,132.5,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
71010255,3,500.00,-218.63,2936.30,72.88,43.7,2026-01-02,2026-01-19,0,0.00,0.00,PR25-50
62131742,4,200.00,-291.47,1641.44,72.87,145.7,2026-01-01,2026-01-10,0,0.00,0.00,PR25-50
23755676,6,500.00,-437.12,1950.00,72.85,87.4,2026-01-02,2026-01-30,0,0.00,0.00,PR25-50
26285929,8,665.00,-582.53,5061.00,72.82,87.6,2026-01-04,2026-01-21,0,0.00,0.00,PR25-50
43831817,20,2400.00,-1456.30,10380.90,72.82,60.7,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
44093365,2,100.00,-145.56,464.00,72.78,145.6,2026-01-16,2026-01-17,0,0.00,0.00,PR25-50
59162872,7,300.00,-509.40,2215.00,72.77,169.8,2026-01-24,2026-01-31,0,0.00,0.00,PR25-50
29398958,3,200.00,-218.20,992.50,72.73,109.1,2026-01-06,2026-01-18,0,0.00,0.00,PR25-50
12949594,3,400.00,-218.13,2390.00,72.71,54.5,2026-01-07,2026-01-23,0,0.00,0.00,PR25-50
67323261,8,400.00,-581.66,10945.20,72.71,145.4,2026-01-05,2026-01-25,0,0.00,0.00,PR25-50
57233199,3,400.00,-218.00,2166.00,72.67,54.5,2026-01-06,2026-01-11,0,0.00,0.00,PR25-50
98419502,17,1900.00,-1233.88,33630.50,72.58,64.9,2026-01-04,2026-01-31,0,0.00,0.00,PR25-50
73834497,3,100.00,-217.68,2260.00,72.56,217.7,2026-01-24,2026-01-26,0,0.00,0.00,PR25-50
81892141,23,6600.00,-1666.50,64045.50,72.46,25.3,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
90132671,11,2500.00,-796.92,8300.40,72.45,31.9,2026-01-02,2026-01-30,0,0.00,0.00,PR25-50
28774011,9,600.00,-652.04,4881.00,72.45,108.7,2026-01-15,2026-01-29,0,0.00,0.00,PR25-50
69421265,5,1400.00,-362.25,7282.80,72.45,25.9,2026-01-11,2026-01-26,0,0.00,0.00,PR25-50
67400480,12,300.00,-869.27,14990.00,72.44,289.8,2026-01-07,2026-01-31,0,0.00,0.00,PR25-50
10268044,6,1300.00,-434.49,11883.00,72.42,33.4,2026-01-10,2026-01-26,0,0.00,0.00,PR25-50
28002840,4,600.00,-289.64,6255.73,72.41,48.3,2026-01-06,2026-01-24,0,0.00,0.00,PR25-50
33179172,4,1227.00,-289.62,2620.40,72.41,23.6,2026-01-01,2026-01-23,0,0.00,0.00,PR25-50
28808863,15,2200.00,-1085.75,9410.86,72.38,49.4,2026-01-01,2026-01-29,0,0.00,0.00,PR25-50
70256795,6,300.00,-434.02,13789.10,72.34,144.7,2026-01-17,2026-01-31,0,0.00,0.00,PR25-50
23085870,2,500.00,-144.64,4300.00,72.32,28.9,2026-01-02,2026-01-03,0,0.00,0.00,PR25-50
98966519,5,400.00,-361.30,1956.00,72.26,90.3,2026-01-06,2026-01-22,0,0.00,0.00,PR25-50
60623781,2,100.00,-144.49,738.00,72.25,144.5,2026-01-15,2026-01-17,0,0.00,0.00,PR25-50
97502099,8,2500.00,-577.45,20208.00,72.18,23.1,2026-01-03,2026-01-21,0,0.00,0.00,PR25-50
78009802,7,1460.00,-505.02,6081.41,72.15,34.6,2026-01-16,2026-01-28,0,0.00,0.00,PR25-50
56441032,11,550.00,-793.29,7719.60,72.12,144.2,2026-01-04,2026-01-28,0,0.00,0.00,PR25-50
49386235,5,100.00,-360.52,2494.00,72.10,360.5,2026-01-05,2026-01-22,0,0.00,0.00,PR25-50
21848661,5,900.00,-360.49,1776.26,72.10,40.1,2026-01-01,2026-01-29,0,0.00,0.00,PR25-50
17916858,6,500.00,-432.54,3207.00,72.09,86.5,2026-01-02,2026-01-25,0,0.00,0.00,PR25-50
29456044,3,200.00,-216.23,3264.50,72.08,108.1,2026-01-15,2026-01-31,0,0.00,0.00,PR25-50
68779852,12,600.00,-864.85,4067.50,72.07,144.1,2026-01-03,2026-01-29,0,0.00,0.00,PR25-50
74827118,3,240.00,-216.12,1808.00,72.04,90.1,2026-01-02,2026-01-11,0,0.00,0.00,PR25-50
12411316,9,1300.00,-648.33,10796.56,72.04,49.9,2026-01-08,2026-01-27,0,0.00,0.00,PR25-50
11646929,3,200.00,-216.04,1135.61,72.01,108.0,2026-01-27,2026-01-29,0,0.00,0.00,PR25-50
82529939,15,5000.00,-1079.63,24664.80,71.98,21.6,2026-01-05,2026-01-31,0,0.00,0.00,PR25-50
32679780,4,600.00,-287.92,1676.00,71.98,48.0,2026-01-06,2026-01-15,0,0.00,0.00,PR25-50
72053255,5,100.00,-359.62,1864.00,71.92,359.6,2026-01-24,2026-01-30,0,0.00,0.00,PR25-50
26955891,4,300.00,-287.50,1902.50,71.88,95.8,2026-01-18,2026-01-27,0,0.00,0.00,PR25-50
73200627,20,1000.00,-1435.54,16963.00,71.78,143.6,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
47066302,28,6518.00,-2009.36,28418.52,71.76,30.8,2026-01-01,2026-01-29,0,0.00,0.00,PR25-50
70257812,7,400.00,-502.26,18278.70,71.75,125.6,2026-01-01,2026-01-22,0,0.00,0.00,PR25-50
64848800,17,600.00,-1219.53,7348.00,71.74,203.3,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
12189548,6,1000.00,-430.34,4846.00,71.72,43.0,2026-01-02,2026-01-21,0,0.00,0.00,PR25-50
42541801,9,500.00,-645.15,3014.25,71.68,129.0,2026-01-01,2026-01-29,0,0.00,0.00,PR25-50
24038159,9,200.00,-644.87,7029.00,71.65,322.4,2026-01-20,2026-01-30,0,0.00,0.00,PR25-50
27587505,8,1100.00,-573.19,4832.00,71.65,52.1,2026-01-16,2026-01-30,0,0.00,0.00,PR25-50
64527196,8,1100.00,-572.38,19759.02,71.55,52.0,2026-01-02,2026-01-30,0,0.00,0.00,PR25-50
27117892,13,5200.00,-929.71,42991.55,71.52,17.9,2026-01-19,2026-01-31,0,0.00,0.00,PR25-50
56479883,1,100.00,-71.50,451.00,71.50,71.5,2026-01-14,2026-01-14,0,0.00,0.00,PR25-50
96533717,10,2500.00,-714.40,11792.40,71.44,28.6,2026-01-01,2026-01-28,0,0.00,0.00,PR25-50
53484884,16,800.00,-1142.92,12723.00,71.43,142.9,2026-01-01,2026-01-29,0,0.00,0.00,PR25-50
59776107,12,1400.00,-857.00,10404.00,71.42,61.2,2026-01-02,2026-01-17,0,0.00,0.00,PR25-50
11748867,4,100.00,-285.62,664.00,71.41,285.6,2026-01-14,2026-01-26,0,0.00,0.00,PR25-50
13706687,5,300.00,-356.89,11260.50,71.38,119.0,2026-01-01,2026-01-07,0,0.00,0.00,PR25-50
32261370,10,500.00,-713.55,8940.25,71.36,142.7,2026-01-03,2026-01-25,0,0.00,0.00,PR25-50
81842966,7,500.00,-499.45,6980.00,71.35,99.9,2026-01-07,2026-01-21,0,0.00,0.00,PR25-50
97177470,9,2200.00,-641.92,13480.00,71.32,29.2,2026-01-03,2026-01-30,0,0.00,0.00,PR25-50
19785580,15,1100.00,-1069.64,45768.81,71.31,97.2,2026-01-09,2026-01-30,0,0.00,0.00,PR25-50
72272424,14,650.00,-997.60,30666.10,71.26,153.5,2026-01-02,2026-01-26,0,0.00,0.00,PR25-50
36851757,7,700.00,-498.85,3425.40,71.26,71.3,2026-01-04,2026-01-23,0,0.00,0.00,PR25-50
40538790,21,5810.00,-1496.51,62290.00,71.26,25.8,2026-01-04,2026-01-30,0,0.00,0.00,PR25-50
44832443,10,400.00,-712.31,2627.50,71.23,178.1,2026-01-01,2026-01-29,0,0.00,0.00,PR25-50
27126210,17,7960.00,-1210.90,58518.10,71.23,15.2,2026-01-10,2026-01-31,0,0.00,0.00,PR25-50
99987513,6,100.00,-427.30,7741.50,71.22,427.3,2026-01-01,2026-01-26,0,0.00,0.00,PR25-50
89716922,3,600.00,-213.55,3132.55,71.18,35.6,2026-01-12,2026-01-26,0,0.00,0.00,PR25-50
87005438,1,500.00,-71.14,2421.00,71.14,14.2,2026-01-22,2026-01-22,0,0.00,0.00,PR25-50
89143364,2,700.00,-142.20,4265.00,71.10,20.3,2026-01-05,2026-01-13,0,0.00,0.00,PR25-50
90225483,11,1400.00,-782.00,43220.00,71.09,55.9,2026-01-01,2026-01-22,0,0.00,0.00,PR25-50
32917621,16,6860.00,-1137.40,33111.00,71.09,16.6,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
30470619,5,200.00,-355.41,9277.50,71.08,177.7,2026-01-01,2026-01-20,0,0.00,0.00,PR25-50
49077063,5,600.00,-355.40,3888.00,71.08,59.2,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
15170424,6,600.00,-426.43,3868.00,71.07,71.1,2026-01-01,2026-01-22,0,0.00,0.00,PR25-50
64632790,1,500.00,-71.04,2951.00,71.04,14.2,2026-01-28,2026-01-28,0,0.00,0.00,PR25-50
88634303,5,2000.00,-355.07,32312.00,71.01,17.8,2026-01-15,2026-01-29,0,0.00,0.00,PR25-50
97549091,8,800.00,-568.00,21672.00,71.00,71.0,2026-01-02,2026-01-21,0,0.00,0.00,PR25-50
78436728,20,2300.00,-1419.59,37322.78,70.98,61.7,2026-01-01,2026-01-29,0,0.00,0.00,PR25-50
66941569,3,100.00,-212.82,2694.47,70.94,212.8,2026-01-17,2026-01-21,0,0.00,0.00,PR25-50
61013076,3,200.00,-212.75,1580.00,70.92,106.4,2026-01-10,2026-01-14,0,0.00,0.00,PR25-50
64997541,3,500.00,-212.76,1960.00,70.92,42.6,2026-01-16,2026-01-18,0,0.00,0.00,PR25-50
68554545,8,1000.00,-567.32,5588.50,70.92,56.7,2026-01-01,2026-01-18,0,0.00,0.00,PR25-50
27303912,6,660.00,-425.40,2691.00,70.90,64.5,2026-01-01,2026-01-26,0,0.00,0.00,PR25-50
29981134,2,200.00,-141.80,1177.00,70.90,70.9,2026-01-03,2026-01-04,0,0.00,0.00,PR25-50
72217446,19,4000.00,-1346.90,32412.00,70.89,33.7,2026-01-07,2026-01-30,0,0.00,0.00,PR25-50
1941,8,2100.00,-566.90,14646.50,70.86,27.0,2026-01-01,2026-01-19,0,0.00,0.00,PR25-50
22367295,8,700.00,-566.85,6139.30,70.86,81.0,2026-01-01,2026-01-28,0,0.00,0.00,PR25-50
40953125,5,2700.00,-354.28,12029.00,70.86,13.1,2026-01-04,2026-01-21,0,0.00,0.00,PR25-50
46449100,3,200.00,-212.56,2866.00,70.85,106.3,2026-01-08,2026-01-19,0,0.00,0.00,PR25-50
75859330,3,600.00,-212.42,2600.50,70.81,35.4,2026-01-14,2026-01-18,0,0.00,0.00,PR25-50
59913690,5,300.00,-353.90,5421.00,70.78,118.0,2026-01-27,2026-01-31,0,0.00,0.00,PR25-50
38761179,17,1200.00,-1203.20,17596.00,70.78,100.3,2026-01-01,2026-01-29,0,0.00,0.00,PR25-50
25235234,9,620.00,-637.01,4620.00,70.78,102.7,2026-01-23,2026-01-31,0,0.00,0.00,PR25-50
10249011,4,200.00,-282.94,1350.37,70.74,141.5,2026-01-17,2026-01-31,0,0.00,0.00,PR25-50
13723187,24,2300.00,-1697.69,16915.85,70.74,73.8,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
52462156,7,400.00,-495.10,8892.00,70.73,123.8,2026-01-01,2026-01-23,0,0.00,0.00,PR25-50
46177822,5,200.00,-353.62,3492.40,70.72,176.8,2026-01-04,2026-01-22,0,0.00,0.00,PR25-50
64630098,17,1140.00,-1202.15,18322.79,70.71,105.5,2026-01-03,2026-01-31,0,0.00,0.00,PR25-50
12709208,12,3000.00,-848.29,14873.00,70.69,28.3,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
51242779,4,600.00,-282.70,12874.50,70.68,47.1,2026-01-18,2026-01-25,0,0.00,0.00,PR25-50
35602747,6,800.00,-424.00,10462.00,70.67,53.0,2026-01-19,2026-01-26,0,0.00,0.00,PR25-50
56541569,6,500.00,-423.58,7008.50,70.60,84.7,2026-01-06,2026-01-30,0,0.00,0.00,PR25-50
51314871,6,400.00,-423.40,6041.50,70.57,105.9,2026-01-02,2026-01-27,0,0.00,0.00,PR25-50
93858569,1,2000.00,-70.55,3445.00,70.55,3.5,2026-01-15,2026-01-15,0,0.00,0.00,PR25-50
19314471,4,500.00,-282.11,970.68,70.53,56.4,2026-01-02,2026-01-21,0,0.00,0.00,PR25-50
10264156,5,500.00,-352.60,2865.00,70.52,70.5,2026-01-15,2026-01-19,0,0.00,0.00,PR25-50
35973782,27,2350.00,-1903.94,34685.00,70.52,81.0,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
22600090,5,1500.00,-352.60,13805.50,70.52,23.5,2026-01-13,2026-01-27,0,0.00,0.00,PR25-50
88987416,3,200.00,-211.50,1459.00,70.50,105.8,2026-01-03,2026-01-05,0,0.00,0.00,PR25-50
88934787,3,1000.00,-211.40,3003.00,70.47,21.1,2026-01-25,2026-01-27,0,0.00,0.00,PR25-50
43762949,12,1200.00,-844.59,16038.35,70.38,70.4,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
69660066,7,700.00,-492.60,16352.00,70.37,70.4,2026-01-01,2026-01-29,0,0.00,0.00,PR25-50
92922236,3,100.00,-211.10,2057.00,70.37,211.1,2026-01-01,2026-01-09,0,0.00,0.00,PR25-50
54156073,4,800.00,-281.33,5631.00,70.33,35.2,2026-01-24,2026-01-28,0,0.00,0.00,PR25-50
73574493,5,1000.00,-351.60,6521.00,70.32,35.2,2026-01-17,2026-01-31,0,0.00,0.00,PR25-50
66843992,7,3100.00,-492.09,13481.80,70.30,15.9,2026-01-07,2026-01-22,0,0.00,0.00,PR25-50
31503950,6,700.00,-421.79,4121.05,70.30,60.3,2026-01-21,2026-01-30,0,0.00,0.00,PR25-50
88739723,8,1800.00,-562.27,9468.00,70.28,31.2,2026-01-09,2026-01-24,0,0.00,0.00,PR25-50
21487563,6,300.00,-421.58,1971.00,70.26,140.5,2026-01-05,2026-01-26,0,0.00,0.00,PR25-50
10615700,6,345.00,-421.24,3487.00,70.21,122.1,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
23109148,20,2800.00,-1403.77,29238.00,70.19,50.1,2026-01-02,2026-01-27,0,0.00,0.00,PR25-50
96679397,19,500.00,-1333.19,5304.68,70.17,266.6,2026-01-02,2026-01-31,0,0.00,0.00,PR25-50
93635060,4,200.00,-280.62,3531.75,70.16,140.3,2026-01-24,2026-01-30,0,0.00,0.00,PR25-50
47637432,11,4350.00,-771.70,31090.00,70.15,17.7,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
18491397,7,1100.00,-490.89,5806.00,70.13,44.6,2026-01-19,2026-01-26,0,0.00,0.00,PR25-50
26273955,3,100.00,-210.34,4483.50,70.11,210.3,2026-01-05,2026-01-07,0,0.00,0.00,PR25-50
11978900,10,1300.00,-700.36,21493.00,70.04,53.9,2026-01-09,2026-01-29,0,0.00,0.00,PR25-50
27008279,8,500.00,-560.11,9305.00,70.01,112.0,2026-01-19,2026-01-26,0,0.00,0.00,PR25-50
43165394,3,500.00,-210.00,3085.00,70.00,42.0,2026-01-19,2026-01-21,0,0.00,0.00,PR25-50
35885478,2,300.00,-139.98,1649.00,69.99,46.7,2026-01-26,2026-01-27,0,0.00,0.00,PR25-50
74731754,3,200.00,-209.80,1129.00,69.93,104.9,2026-01-25,2026-01-27,0,0.00,0.00,PR25-50
51255249,2,300.00,-139.86,2608.00,69.93,46.6,2026-01-07,2026-01-28,0,0.00,0.00,PR25-50
33587509,7,300.00,-489.47,10218.00,69.92,163.2,2026-01-02,2026-01-21,0,0.00,0.00,PR25-50
54681446,14,1100.00,-978.59,13948.23,69.90,89.0,2026-01-01,2026-01-24,0,0.00,0.00,PR25-50
59176407,25,1500.00,-1747.30,20430.80,69.89,116.5,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
92432854,4,500.00,-279.47,6439.00,69.87,55.9,2026-01-19,2026-01-22,0,0.00,0.00,PR25-50
12337424,1,100.00,-69.86,828.00,69.86,69.9,2026-01-01,2026-01-01,0,0.00,0.00,PR25-50
31132762,1,2000.00,-69.85,3272.00,69.85,3.5,2026-01-19,2026-01-19,0,0.00,0.00,PR25-50
44701642,5,300.00,-349.20,2550.50,69.84,116.4,2026-01-07,2026-01-26,0,0.00,0.00,PR25-50
65277106,16,1700.00,-1117.34,21504.00,69.83,65.7,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
24230543,16,100.00,-1116.90,4128.60,69.81,1116.9,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
32674448,2,100.00,-139.61,1024.63,69.81,139.6,2026-01-07,2026-01-26,0,0.00,0.00,PR25-50
41862424,1,100.00,-69.80,651.00,69.80,69.8,2026-01-02,2026-01-02,0,0.00,0.00,PR25-50
15448441,19,5656.00,-1325.76,38648.20,69.78,23.4,2026-01-01,2026-01-31,0,0.00,0.00,PR25-50
82100575,28,6800.00,-1951.59,71838.70,69.70,28.7,2026-01-01,2026-01-30,0,0.00,0.00,PR25-50
56641699,9,700.00,-627.24,4514.42,69.69,89.6,2026-01-04,2026-01-21,0,0.00,0.00,PR25-50
72226512,3,3000.00,-209.07,18077.90,69.69,7.0,2026-01-13,2026-01-20,0,0.00,0.00,PR25-50
87142748,3,370.00,-208.92,1586.82,69.64,56.5,2026-01-02,2026-01-20,0,0.00,0.00,PR25-50
43307334,7,500.00,-487.51,3825.10,69.64,97.5,2026-01-01,2026-01-22,0,0.00,0.00,PR25-50
51265608,3,100.00,-208.88,985.50,69.63,208.9,2026-01-23,2026-01-26,0,0.00,0.00,PR25-50
53059892,12,5496.00,-835.47,22481.98,69.62,15.2,2026-01-03,2026-01-31,0,0.00,0.00,PR25-50
30694165,11,1200.00,-765.75,5919.75,69.61,63.8,2026-01-02,2026-01-31,0,0.00,0.00,PR25-50
86321822,14,2600.00,-974.29,15550.98,69.59,37.5,2026-01-01,2026-01-23,0,0.00,0.00,PR25-50
46577346,7,800.00,-486.98,8656.00,69.57,60.9,2026-01-14,2026-01-28,0,0.00,0.00,PR25-50
91106755,8,2900.00,-556.40,8004.50,69.55,19.2,2026-01-01,2026-01-17,0,0.00,0.00,PR25-50
77265984,9,400.00,-625.75,1780.00,69.53,156.4,2026-01-05,2026-01-30,0,0.00,0.00,PR25-50
